id,user_id,tagline,bio,visibility_scope,completion_score,created_at,updated_at
1660,1660,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,76,2025-08-02 11:18:51,2025-08-02 11:18:51
1661,1661,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matched,80,2025-06-13 11:18:51,2025-06-13 11:18:51
1662,1662,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,public,93,2025-06-15 11:18:51,2025-06-15 11:18:51
1663,1663,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matched,97,2025-09-08 11:18:51,2025-09-08 11:18:51
1664,1664,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,public,79,2025-08-24 11:18:51,2025-08-24 11:18:51
1665,1665,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,public,84,2025-07-09 11:18:51,2025-07-09 11:18:51
1666,1666,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,85,2025-06-27 11:18:51,2025-06-27 11:18:51
1667,1667,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,73,2025-07-18 11:18:51,2025-07-18 11:18:51
1668,1668,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,87,2025-06-27 11:18:51,2025-06-27 11:18:51
1669,1669,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,97,2025-08-17 11:18:51,2025-08-17 11:18:51
1670,1670,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matched,87,2025-08-26 11:18:51,2025-08-26 11:18:51
1671,1671,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matched,81,2025-07-05 11:18:51,2025-07-05 11:18:51
1672,1672,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,89,2025-06-30 11:18:51,2025-06-30 11:18:51
1673,1673,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,public,61,2025-08-17 11:18:51,2025-08-17 11:18:51
1674,1674,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,74,2025-07-22 11:18:51,2025-07-22 11:18:51
1675,1675,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,65,2025-08-20 11:18:51,2025-08-20 11:18:51
1676,1676,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,public,88,2025-08-03 11:18:51,2025-08-03 11:18:51
1677,1677,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,79,2025-08-30 11:18:51,2025-08-30 11:18:51
1678,1678,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,public,64,2025-06-19 11:18:51,2025-06-19 11:18:51
1679,1679,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,85,2025-08-19 11:18:51,2025-08-19 11:18:51
1680,1680,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,86,2025-07-30 11:18:51,2025-07-30 11:18:51
1681,1681,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,public,97,2025-07-08 11:18:51,2025-07-08 11:18:51
1682,1682,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matched,92,2025-07-27 11:18:51,2025-07-27 11:18:51
1683,1683,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,84,2025-08-29 11:18:51,2025-08-29 11:18:51
1684,1684,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,public,81,2025-06-27 11:18:51,2025-06-27 11:18:51
1685,1685,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,70,2025-09-01 11:18:51,2025-09-01 11:18:51
1686,1686,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,public,73,2025-06-16 11:18:51,2025-06-16 11:18:51
1687,1687,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,public,86,2025-08-17 11:18:51,2025-08-17 11:18:51
1688,1688,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,89,2025-08-31 11:18:51,2025-08-31 11:18:51
1689,1689,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,public,60,2025-08-24 11:18:51,2025-08-24 11:18:51
1690,1690,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,83,2025-07-01 11:18:51,2025-07-01 11:18:51
1691,1691,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,94,2025-07-20 11:18:51,2025-07-20 11:18:51
1692,1692,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,public,97,2025-06-17 11:18:51,2025-06-17 11:18:51
1693,1693,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,61,2025-07-10 11:18:51,2025-07-10 11:18:51
1694,1694,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,88,2025-07-09 11:18:51,2025-07-09 11:18:51
1695,1695,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,60,2025-08-29 11:18:51,2025-08-29 11:18:51
1696,1696,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,public,78,2025-06-27 11:18:51,2025-06-27 11:18:51
1697,1697,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,63,2025-08-14 11:18:51,2025-08-14 11:18:51
1698,1698,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,67,2025-07-03 11:18:51,2025-07-03 11:18:51
1699,1699,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,89,2025-08-21 11:18:51,2025-08-21 11:18:51
1700,1700,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,71,2025-09-09 11:18:51,2025-09-09 11:18:51
1701,1701,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matched,66,2025-07-23 11:18:51,2025-07-23 11:18:51
1702,1702,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,71,2025-09-01 11:18:51,2025-09-01 11:18:51
1703,1703,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,73,2025-06-20 11:18:51,2025-06-20 11:18:51
1704,1704,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matched,69,2025-07-01 11:18:51,2025-07-01 11:18:51
1705,1705,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,public,79,2025-07-30 11:18:51,2025-07-30 11:18:51
1706,1706,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,public,69,2025-09-08 11:18:51,2025-09-08 11:18:51
1707,1707,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matched,94,2025-06-19 11:18:51,2025-06-19 11:18:51
1708,1708,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,public,86,2025-07-06 11:18:51,2025-07-06 11:18:51
1709,1709,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,public,70,2025-06-12 11:18:51,2025-06-12 11:18:51
1710,1710,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,96,2025-07-28 11:18:51,2025-07-28 11:18:51
1711,1711,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,62,2025-08-30 11:18:51,2025-08-30 11:18:51
1712,1712,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,98,2025-08-03 11:18:51,2025-08-03 11:18:51
1713,1713,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,88,2025-06-20 11:18:51,2025-06-20 11:18:51
1714,1714,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,public,95,2025-08-24 11:18:51,2025-08-24 11:18:51
1715,1715,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,93,2025-08-19 11:18:51,2025-08-19 11:18:51
1716,1716,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,70,2025-07-18 11:18:51,2025-07-18 11:18:51
1717,1717,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,public,99,2025-06-19 11:18:51,2025-06-19 11:18:51
1718,1718,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,65,2025-07-10 11:18:51,2025-07-10 11:18:51
1719,1719,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,64,2025-08-26 11:18:51,2025-08-26 11:18:51
1720,1720,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,66,2025-09-03 11:18:51,2025-09-03 11:18:51
1721,1721,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matched,75,2025-07-20 11:18:51,2025-07-20 11:18:51
1722,1722,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,63,2025-07-19 11:18:51,2025-07-19 11:18:51
1723,1723,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,70,2025-06-29 11:18:51,2025-06-29 11:18:51
1724,1724,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,public,88,2025-07-05 11:18:51,2025-07-05 11:18:51
1725,1725,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,88,2025-07-24 11:18:51,2025-07-24 11:18:51
1726,1726,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,88,2025-06-16 11:18:51,2025-06-16 11:18:51
1727,1727,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,public,76,2025-06-12 11:18:51,2025-06-12 11:18:51
1728,1728,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,83,2025-07-30 11:18:51,2025-07-30 11:18:51
1729,1729,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matched,84,2025-06-14 11:18:51,2025-06-14 11:18:51
1730,1730,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,78,2025-08-21 11:18:51,2025-08-21 11:18:51
1731,1731,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matched,77,2025-08-21 11:18:51,2025-08-21 11:18:51
1732,1732,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matched,73,2025-08-15 11:18:51,2025-08-15 11:18:51
1733,1733,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,71,2025-07-07 11:18:51,2025-07-07 11:18:51
1734,1734,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,96,2025-06-13 11:18:51,2025-06-13 11:18:51
1735,1735,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,public,83,2025-07-12 11:18:51,2025-07-12 11:18:51
1736,1736,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,79,2025-07-07 11:18:51,2025-07-07 11:18:51
1737,1737,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matched,63,2025-06-19 11:18:51,2025-06-19 11:18:51
1738,1738,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,65,2025-07-24 11:18:51,2025-07-24 11:18:51
1739,1739,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,public,73,2025-07-26 11:18:51,2025-07-26 11:18:51
1740,1740,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,67,2025-06-17 11:18:51,2025-06-17 11:18:51
1741,1741,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,public,80,2025-07-28 11:18:51,2025-07-28 11:18:51
1742,1742,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,69,2025-08-07 11:18:51,2025-08-07 11:18:51
1743,1743,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,75,2025-08-09 11:18:51,2025-08-09 11:18:51
1744,1744,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,90,2025-07-07 11:18:51,2025-07-07 11:18:51
1745,1745,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,95,2025-07-21 11:18:51,2025-07-21 11:18:51
1746,1746,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matched,84,2025-06-19 11:18:51,2025-06-19 11:18:51
1747,1747,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,76,2025-08-11 11:18:51,2025-08-11 11:18:51
1748,1748,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,85,2025-08-22 11:18:51,2025-08-22 11:18:51
1749,1749,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,92,2025-08-08 11:18:51,2025-08-08 11:18:51
1750,1750,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,86,2025-08-06 11:18:51,2025-08-06 11:18:51
1751,1751,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,public,88,2025-06-19 11:18:51,2025-06-19 11:18:51
1752,1752,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,65,2025-06-16 11:18:51,2025-06-16 11:18:51
1753,1753,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,60,2025-07-01 11:18:51,2025-07-01 11:18:51
1754,1754,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,public,62,2025-08-05 11:18:51,2025-08-05 11:18:51
1755,1755,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,99,2025-09-03 11:18:51,2025-09-03 11:18:51
1756,1756,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matched,96,2025-06-29 11:18:51,2025-06-29 11:18:51
1757,1757,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,65,2025-08-02 11:18:51,2025-08-02 11:18:51
1758,1758,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,public,86,2025-07-20 11:18:51,2025-07-20 11:18:51
1759,1759,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,public,84,2025-09-08 11:18:51,2025-09-08 11:18:51
1760,1760,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matched,82,2025-09-02 11:18:51,2025-09-02 11:18:51
1761,1761,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,73,2025-07-04 11:18:51,2025-07-04 11:18:51
1762,1762,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,100,2025-07-17 11:18:51,2025-07-17 11:18:51
1763,1763,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,64,2025-09-10 11:18:51,2025-09-10 11:18:51
1764,1764,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,74,2025-07-05 11:18:51,2025-07-05 11:18:51
1765,1765,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matched,73,2025-09-03 11:18:51,2025-09-03 11:18:51
1766,1766,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,public,69,2025-08-09 11:18:51,2025-08-09 11:18:51
1767,1767,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,90,2025-08-26 11:18:51,2025-08-26 11:18:51
1768,1768,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,97,2025-08-17 11:18:51,2025-08-17 11:18:51
1769,1769,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,98,2025-07-24 11:18:51,2025-07-24 11:18:51
1770,1770,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matched,67,2025-09-10 11:18:51,2025-09-10 11:18:51
1771,1771,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,public,86,2025-07-04 11:18:51,2025-07-04 11:18:51
1772,1772,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,68,2025-06-22 11:18:51,2025-06-22 11:18:51
1773,1773,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,public,85,2025-06-12 11:18:51,2025-06-12 11:18:51
1774,1774,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,92,2025-08-27 11:18:51,2025-08-27 11:18:51
1775,1775,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,71,2025-07-25 11:18:51,2025-07-25 11:18:51
1776,1776,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matched,76,2025-07-10 11:18:51,2025-07-10 11:18:51
1777,1777,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matched,84,2025-09-02 11:18:51,2025-09-02 11:18:51
1778,1778,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,85,2025-09-05 11:18:51,2025-09-05 11:18:51
1779,1779,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,73,2025-08-30 11:18:51,2025-08-30 11:18:51
